"user_id","% of Hotel discount","Average Hotel Discount","% of Flight discount","Average Flight Discount","% of Trips Cancelled","Weekend Traveller","Above 55 ?","Has kids?","Long Distance Traveller","Conversion rate","Bags&gt;Seats","Length of trip","Frequent traveller","Long Term Planning","Average_dollarsaved_per_km","Flight_Conversion_Rate","User Age","Bag count"
"405305","0.16666666666666666","0.20000000000000000000","0.2222222222222222","0.10000000000000000000","0","0","0","1","2908.7065516687676","0.33333333333333333333","0","4.0000000000000000","3","3.2500000000000000","0","0.33333333333333333333","44","2"
"406210","0","0","0.25","0.20000000000000000000","0","0","0","1","9470.53879889213","0.25000000000000000000","0","2.0000000000000000","2","47.3333333333333333","0","0.25000000000000000000","20","1"
"407118","0.2","0.15000000000000000000","0.125","0","0.25","1","0","0","1782.3953108330588","0.50000000000000000000","0","20.0000000000000000","4","56.3000000000000000","0","0.50000000000000000000","51","3"
"407250","0","0","0.25","0.17500000000000000000","0","0","0","0","2888.768645591912","0.50000000000000000000","0","5.0000000000000000","4","3.5454545454545455","0","0.50000000000000000000","36","1"
"407275","0","0","0.125","0.25000000000000000000","0","1","0","0","1032.0399957671734","0.50000000000000000000","0","11.0000000000000000","4","3.5454545454545455","0","0.50000000000000000000","41","2"
"407434","0","0","0.25","0.10000000000000000000","0","0","0","1","0","0.12500000000000000000","0","0.000000000000000000000000","1","1.8000000000000000","0","0.00000000000000000000","52","0"
"407642","0","0","0.125","0.25000000000000000000","0","0","0","0","1269.2775999009425","0.25000000000000000000","0","3.0000000000000000","2","2.4545454545454545","0","0.25000000000000000000","29","0"
"408551","0.09090909090909091","0.10000000000000000000","0.3333333333333333","0.13333333333333333333","0","0","0","1","1697.8754755020882","0.22222222222222222222","0","6.0000000000000000","2","1.4545454545454545","0","0.22222222222222222222","42","1"
"409073","0","0","0","0","0","0","0","0","3089.749565498349","0.37500000000000000000","0","3.0000000000000000","3","11.4444444444444444","0","0.37500000000000000000","42","3"
"411179","0.1111111111111111","0","0.375","0.15000000000000000000","0.25","0","0","0","1593.4204168310123","0.50000000000000000000","0","4.0000000000000000","4","11.1111111111111111","0.019103558407101963","0.37500000000000000000","50","1"
"411701","0.18181818181818182","0.20000000000000000000","0.125","0.25000000000000000000","0","0","0","0","3040.9760479434613","0.25000000000000000000","0","2.0000000000000000","2","2.6363636363636364","0","0.12500000000000000000","39","1"
"413128","0.16666666666666666","0.10000000000000000000","0.3","0.10000000000000000000","0","0","0","0","1014.5323737100861","0.50000000000000000000","0","8.0000000000000000","5","2.5833333333333333","0.03718634414990176","0.40000000000000000000","28","1"
"413340","0.1","0.15000000000000000000","0","0","0","0","0","1","987.4565980088881","0.37500000000000000000","0","10.0000000000000000","3","3.6000000000000000","0","0.37500000000000000000","47","2"
"413418","0.36363636363636365","0.07500000000000000000","0.25","0.12500000000000000000","0","0","0","0","1066.041766957145","0.37500000000000000000","0","8.0000000000000000","3","3.1818181818181818","0","0.25000000000000000000","54","3"
"413658","0.4","0.10000000000000000000","0.25","0.15000000000000000000","0.25","0","0","1","2662.7873517941266","0.50000000000000000000","0","13.0000000000000000","4","41.4000000000000000","0","0.37500000000000000000","51","5"
"414128","0.16666666666666666","0.07500000000000000000","0.1111111111111111","0.05000000000000000000","0","0","0","0","3412.3999746123004","0.44444444444444444444","0","2.0000000000000000","4","2.9166666666666667","0","0.33333333333333333333","27","1"
"415282","0.36363636363636365","0.15000000000000000000","0","0","0","0","0","1","2188.9908056221952","0.25000000000000000000","0","5.0000000000000000","2","3.0909090909090909","0","0.25000000000000000000","41","0"
"415381","0.1","0.15000000000000000000","0","0","0","0","0","0","955.7348576576842","0.37500000000000000000","0","3.0000000000000000","3","1.7000000000000000","0","0.37500000000000000000","45","3"
"415581","0","0","0.125","0.10000000000000000000","0","0","0","0","1871.7547939316285","0.37500000000000000000","0","11.0000000000000000","3","3.9000000000000000","0","0.37500000000000000000","41","2"
"416319","0.16666666666666666","0.07500000000000000000","0.125","0.15000000000000000000","0","0","0","0","531.7313302967707","0.25000000000000000000","0","3.0000000000000000","2","2.1666666666666667","0","0.25000000000000000000","54","1"
"416580","0.2","0.10000000000000000000","0.25","0.05000000000000000000","0.16666666666666666","0","0","0","1299.725931168057","0.75000000000000000000","0","8.0000000000000000","6","4.0000000000000000","0","0.62500000000000000000","43","1"
"417679","0.36363636363636365","0.11250000000000000000","0.25","0.12500000000000000000","0","1","0","0","2183.9401795795156","0.62500000000000000000","0","5.0000000000000000","5","5.2727272727272727","0.010719936479444947","0.62500000000000000000","36","2"
"418329","0.2222222222222222","0.12500000000000000000","0.375","0.10000000000000000000","0","0","0","1","834.3795671950496","0.37500000000000000000","0","19.0000000000000000","3","2.2222222222222222","0.01179838735316497","0.37500000000000000000","49","2"
"418488","0.3","0.13333333333333333333","0.25","0.22500000000000000000","0","0","0","0","1990.6109464491344","0.50000000000000000000","0","7.0000000000000000","4","1.8000000000000000","0","0.50000000000000000000","37","2"
"418692","0.3333333333333333","0.10000000000000000000","0.3","0.05000000000000000000","0.25","0","0","0","11892.614802442127","0.40000000000000000000","0","11.0000000000000000","4","21.4166666666666667","0.00032850218937535556","0.40000000000000000000","38","1"
"420648","0","0","0.375","0.11666666666666666667","0","0","0","1","3815.375850007281","0.37500000000000000000","0","15.0000000000000000","3","2.5454545454545455","0.014272381579365527","0.25000000000000000000","52","0"
"420669","0.18181818181818182","0","0.375","0.10000000000000000000","0.3333333333333333","0","0","1","3017.2800086821526","0.75000000000000000000","0","5.0000000000000000","6","3.9090909090909091","0","0.62500000000000000000","50","3"
"421247","0.4","0.06666666666666666667","0","0","0","1","0","1","1047.91741217268","0.50000000000000000000","0","5.0000000000000000","4","4.4000000000000000","0","0.50000000000000000000","41","2"
"421515","0.1111111111111111","0.05000000000000000000","0.125","0.15000000000000000000","0","0","0","0","1837.7677083425147","0.25000000000000000000","0","4.0000000000000000","2","2.1111111111111111","0","0.25000000000000000000","30","1"
"421666","0.1","0","0.25","0.05000000000000000000","0.3333333333333333","1","0","1","3585.0440426016453","0.37500000000000000000","0","3.0000000000000000","3","2.9000000000000000","0","0.37500000000000000000","29","3"
"421700","0.1","0.15000000000000000000","0.25","0.12500000000000000000","0","0","0","1","1999.8699447657682","0.37500000000000000000","0","8.0000000000000000","3","2.2000000000000000","0.022904489424368523","0.37500000000000000000","40","0"
"421870","0.1","0.20000000000000000000","0.25","0.07500000000000000000","0","1","0","1","7453.00500408408","0.37500000000000000000","0","19.0000000000000000","3","25.5000000000000000","0.00251482455596491","0.37500000000000000000","29","8"
"422066","0.1","0.15000000000000000000","0.125","0.10000000000000000000","0","0","0","1","1725.0196405407103","0.50000000000000000000","0","14.0000000000000000","4","3.2000000000000000","0.0024369287753050325","0.50000000000000000000","55","5"
"422668","0.1","0.10000000000000000000","0.25","0.17500000000000000000","0","0","0","0","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","17","0"
"423042","0.3","0.05000000000000000000","0.375","0.12500000000000000000","0.14285714285714285","1","0","1","907.8064954760581","0.87500000000000000000","0","5.0000000000000000","7","3.4000000000000000","0","0.62500000000000000000","42","3"
"423413","0","0","0.375","0.25000000000000000000","0","0","0","0","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","17","0"
"424553","0.1","0.30000000000000000000","0.375","0.23333333333333333333","0","0","0","0","2216.753676558997","0.37500000000000000000","0","6.0000000000000000","3","2.0000000000000000","0","0.12500000000000000000","48","1"
"425632","0.09090909090909091","0.05000000000000000000","0.125","0.10000000000000000000","0","0","0","0","2571.655860677649","0.37500000000000000000","0","2.0000000000000000","3","1.2727272727272727","0","0.25000000000000000000","44","1"
"425653","0","0","0.125","0.10000000000000000000","0","0","0","1","0","0.00000000000000000000","0","0.000000000000000000000000","0","0.00000000000000000000","0","0.00000000000000000000","19","0"
"425953","0.2","0.05000000000000000000","0.125","0.15000000000000000000","0","0","0","0","793.3472217305417","0.50000000000000000000","0","4.0000000000000000","4","3.7000000000000000","0.015467533841276694","0.50000000000000000000","37","0"
"425966","0.1","0","0","0","0","0","0","0","3794.310211904416","0.25000000000000000000","0","5.0000000000000000","2","2.3000000000000000","0","0.25000000000000000000","55","1"
"426478","0.3333333333333333","0.07500000000000000000","0.375","0.12500000000000000000","0.3333333333333333","0","0","0","7647.720573605354","0.37500000000000000000","0","17.0000000000000000","3","60.5555555555555556","0","0.25000000000000000000","25","0"
"427426","0.18181818181818182","0.05000000000000000000","0.25","0.20000000000000000000","0","0","0","0","1473.521274001674","0.37500000000000000000","0","3.0000000000000000","3","3.8181818181818182","0","0.37500000000000000000","36","1"
"427506","0.2222222222222222","0.10000000000000000000","0.25","0.25000000000000000000","0.25","0","0","1","2118.29009081568","0.50000000000000000000","0","4.0000000000000000","4","11.6666666666666667","0.002652493170959609","0.50000000000000000000","54","3"
"428056","0.1111111111111111","0","0.375","0.15000000000000000000","0","0","0","0","3180.765199563071","0.50000000000000000000","0","7.0000000000000000","4","3.1111111111111111","0","0.50000000000000000000","36","0"
"428552","0.18181818181818182","0.10000000000000000000","0.125","0.25000000000000000000","0","0","0","0","2173.7360023761407","0.25000000000000000000","0","3.0000000000000000","2","2.5454545454545455","0.021265806864066955","0.25000000000000000000","36","0"
"428858","0.1","0","0.25","0.10000000000000000000","0.25","0","0","0","11185.380342127411","0.50000000000000000000","0","11.0000000000000000","4","32.6000000000000000","0","0.37500000000000000000","20","1"
"429345","0.2","0.07500000000000000000","0.125","0.10000000000000000000","0","0","1","1","0","0.12500000000000000000","0","0.000000000000000000000000","1","0.00000000000000000000","0","0.00000000000000000000","65","0"
"429375","0.1","0","0.125","0","0.25","0","0","0","3855.382585080336","0.50000000000000000000","0","12.0000000000000000","4","46.3000000000000000","0","0.50000000000000000000","33","2"
"430722","0.3","0.05000000000000000000","0.375","0.12500000000000000000","0.25","0","0","0","2241.365100183991","0.50000000000000000000","0","5.0000000000000000","4","2.3000000000000000","0.0043038503629810815","0.50000000000000000000","27","2"
"431144","0.2","0.17500000000000000000","0.25","0.15000000000000000000","0","0","0","0","1296.955698620303","0.25000000000000000000","0","3.0000000000000000","2","2.0000000000000000","0","0.12500000000000000000","50","0"
"431337","0.09090909090909091","0.05000000000000000000","0","0","0","0","0","0","2405.373852362943","0.37500000000000000000","0","5.0000000000000000","3","3.0000000000000000","0","0.37500000000000000000","37","3"
"431602","0.2","0.10000000000000000000","0.5","0.08333333333333333333","0.25","0","0","0","3841.4726055523633","0.50000000000000000000","0","4.0000000000000000","4","4.0000000000000000","0.004510119368014803","0.50000000000000000000","36","3"
"431746","0.2","0.07500000000000000000","0","0","0","0","0","0","1555.884079411734","0.12500000000000000000","0","3.0000000000000000","1","0.60000000000000000000","0","0.12500000000000000000","40","2"
"431899","0.1","0","0.25","0.15000000000000000000","0.5","0","0","0","2107.95187217109","0.25000000000000000000","0","6.0000000000000000","2","2.2000000000000000","0","0.25000000000000000000","43","0"
"431912","0.09090909090909091","0.20000000000000000000","0.125","0.05000000000000000000","0","0","0","1","782.9844805235647","0.12500000000000000000","0","2.0000000000000000","1","0.45454545454545454545","0","0.12500000000000000000","35","1"
"432333","0.2222222222222222","0.17500000000000000000","0","0","0","0","0","1","2868.214937733951","0.25000000000000000000","0","6.0000000000000000","2","7.7777777777777778","0","0.12500000000000000000","49","1"
"432637","0.1","0.15000000000000000000","0.25","0.12500000000000000000","0","0","0","1","2404.9365287850665","0.37500000000000000000","0","5.0000000000000000","3","3.1000000000000000","0","0.37500000000000000000","36","1"
"432941","0.09090909090909091","0.05000000000000000000","0","0","0","0","0","0","3420.434142879439","0.50000000000000000000","0","10.0000000000000000","4","2.3636363636363636","0","0.37500000000000000000","40","1"
